model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.1-8b,llama-3.3-70b,positive,positive,9402,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,9443,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,9668,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,9718,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,9770,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,9881,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10105,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10224,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10266,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10280,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10471,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10485,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10532,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10615,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10616,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10732,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10742,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,10975,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11042,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11153,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11201,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11280,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11393,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11420,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11461,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11568,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11765,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11905,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,11945,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12003,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12027,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12059,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12116,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12203,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12225,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12260,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12337,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12352,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12509,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12617,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12807,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12823,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,12895,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13267,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13283,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13303,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13421,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13518,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13606,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,13826,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14033,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14140,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14243,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14264,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14350,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14394,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14413,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14419,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14532,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14559,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14630,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14749,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14825,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14842,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14853,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14915,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,14971,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15306,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15452,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15629,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15652,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15741,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15754,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15813,1:1,0.9,llama-3.1-8b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.1-8b,llama-3.3-70b,positive,positive,15855,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15894,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,15916,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16223,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16254,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16289,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16331,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16622,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16682,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16690,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16720,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16751,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,16944,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17054,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17107,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17153,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17155,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17157,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17229,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17239,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17365,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17388,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17674,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17680,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17722,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17729,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17732,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17738,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17791,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17793,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17826,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,17847,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18043,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18186,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18440,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18552,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18755,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18784,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,18972,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19032,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19251,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19253,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19368,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19375,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19573,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19608,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19755,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19787,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19799,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19800,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19933,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,19971,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20018,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20211,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20319,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20321,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20471,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20639,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,20957,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21043,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21091,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21191,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21209,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21230,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21392,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21411,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21450,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21679,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21810,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21820,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21878,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21960,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,21967,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22068,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22115,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22122,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22191,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22197,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22220,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22365,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22513,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22696,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22726,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22876,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22909,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,22943,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23004,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23011,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23037,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23104,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23110,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23219,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23243,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23314,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23333,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23425,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23484,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23751,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23756,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23779,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,23953,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24129,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24150,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24362,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24386,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24531,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24532,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24547,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24577,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24769,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.1-8b,llama-3.3-70b,positive,positive,24784,1:1,1.0,llama-3.1-8b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
