model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
gpt-oss-20b,qwen-2.5-72b,no,yes,5422,B:1,0.9,gpt-oss-20b,0.4,0.6,0.5,0.6,0.4,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5424,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5426,B:B,0.3,gpt-oss-20b,0.6,0.4,-0.3,0.4,0.6,0.0,-0.3
gpt-oss-20b,qwen-2.5-72b,no,yes,5429,B:1,0.9,gpt-oss-20b,0.8,0.2,0.09999999999999998,0.19999999999999996,0.8,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5443,B:1,1.0,gpt-oss-20b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5446,B:1,0.8,gpt-oss-20b,0.6,0.4,0.20000000000000007,0.4,0.6,0.20000000000000007,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5448,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5449,B:1,1.0,gpt-oss-20b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5451,0:1,0.4,gpt-oss-20b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5452,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5456,B:1,1.0,gpt-oss-20b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5465,B:1,0.8,gpt-oss-20b,0.5,0.5,0.30000000000000004,0.5,0.5,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5467,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5468,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5470,B:1,0.9,gpt-oss-20b,0.8,0.2,0.09999999999999998,0.19999999999999996,0.8,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5472,0:1,0.2,gpt-oss-20b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5473,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5476,B:1,0.6,gpt-oss-20b,0.2,0.8,0.39999999999999997,0.8,0.19999999999999996,0.39999999999999997,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5479,B:1,0.4,gpt-oss-20b,0.4,0.6,0.0,0.6,0.4,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5483,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5484,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5491,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5512,B:1,0.8,gpt-oss-20b,0.1,0.9,0.7000000000000001,0.9,0.09999999999999998,0.7000000000000001,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5514,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5523,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5524,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5534,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5537,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5539,0:1,0.3,gpt-oss-20b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5545,0:1,1.0,gpt-oss-20b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5550,0:B,0.1,gpt-oss-20b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5556,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5563,B:B,0.2,gpt-oss-20b,0.2,0.8,0.0,0.8,0.19999999999999996,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5565,B:1,1.0,gpt-oss-20b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5567,B:1,0.9,gpt-oss-20b,0.4,0.6,0.5,0.6,0.4,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5571,B:1,0.4,gpt-oss-20b,0.2,0.8,0.2,0.8,0.19999999999999996,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5572,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5576,0:B,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5577,B:1,0.2,gpt-oss-20b,0.1,0.9,0.1,0.9,0.09999999999999998,0.1,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5581,B:1,0.0,gpt-oss-20b,0.2,0.8,-0.2,0.8,0.19999999999999996,0.0,-0.2
gpt-oss-20b,qwen-2.5-72b,no,yes,5582,B:1,0.1,gpt-oss-20b,0.2,0.8,-0.1,0.8,0.19999999999999996,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5584,B:1,0.8,gpt-oss-20b,0.3,0.7,0.5,0.7,0.30000000000000004,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5586,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5588,B:1,1.0,gpt-oss-20b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5590,B:1,0.6,gpt-oss-20b,0.3,0.7,0.3,0.7,0.30000000000000004,0.3,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5592,B:1,0.7,gpt-oss-20b,0.7,0.3,0.0,0.30000000000000004,0.7,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5597,B:1,0.0,gpt-oss-20b,0.1,0.9,-0.1,0.9,0.09999999999999998,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5600,0:B,0.2,gpt-oss-20b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5609,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5612,B:1,0.2,gpt-oss-20b,0.3,0.7,-0.09999999999999998,0.7,0.30000000000000004,0.0,-0.09999999999999998
gpt-oss-20b,qwen-2.5-72b,no,yes,5613,B:1,0.8,gpt-oss-20b,0.7,0.3,0.10000000000000009,0.30000000000000004,0.7,0.10000000000000009,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5618,B:1,0.8,gpt-oss-20b,0.2,0.8,0.6000000000000001,0.8,0.19999999999999996,0.6000000000000001,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5620,B:1,0.7,gpt-oss-20b,0.7,0.3,0.0,0.30000000000000004,0.7,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5623,B:B,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5637,B:1,0.0,gpt-oss-20b,0.1,0.9,-0.1,0.9,0.09999999999999998,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5639,B:1,1.0,gpt-oss-20b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5640,B:1,0.1,gpt-oss-20b,0.3,0.7,-0.19999999999999998,0.7,0.30000000000000004,0.0,-0.19999999999999998
gpt-oss-20b,qwen-2.5-72b,no,yes,5641,B:1,1.0,gpt-oss-20b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5645,B:B,0.3,gpt-oss-20b,0.3,0.7,0.0,0.7,0.30000000000000004,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5655,0:B,0.2,gpt-oss-20b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5656,0:1,0.4,gpt-oss-20b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5657,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5673,B:B,0.0,gpt-oss-20b,0.1,0.9,-0.1,0.9,0.09999999999999998,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5683,B:1,0.9,gpt-oss-20b,0.7,0.3,0.20000000000000007,0.30000000000000004,0.7,0.20000000000000007,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5685,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5686,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5688,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5695,B:1,0.9,gpt-oss-20b,0.8,0.2,0.09999999999999998,0.19999999999999996,0.8,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5699,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5701,B:1,0.5,gpt-oss-20b,0.1,0.9,0.4,0.9,0.09999999999999998,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5715,0:B,0.8,gpt-oss-20b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5716,B:1,0.8,gpt-oss-20b,0.3,0.7,0.5,0.7,0.30000000000000004,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5717,0:1,0.4,gpt-oss-20b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5719,B:B,0.7,gpt-oss-20b,0.6,0.4,0.09999999999999998,0.4,0.6,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5720,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5723,B:1,1.0,gpt-oss-20b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5724,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5725,B:B,0.4,gpt-oss-20b,0.2,0.8,0.2,0.8,0.19999999999999996,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5726,B:1,0.8,gpt-oss-20b,0.7,0.3,0.10000000000000009,0.30000000000000004,0.7,0.10000000000000009,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5727,B:1,1.0,gpt-oss-20b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5728,B:B,0.2,gpt-oss-20b,0.1,0.9,0.1,0.9,0.09999999999999998,0.1,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5730,B:1,1.0,gpt-oss-20b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5731,0:1,0.3,gpt-oss-20b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5735,B:B,0.9,gpt-oss-20b,0.2,0.8,0.7,0.8,0.19999999999999996,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5736,B:1,0.9,gpt-oss-20b,0.1,0.9,0.8,0.9,0.09999999999999998,0.8,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5738,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5739,B:1,0.7,gpt-oss-20b,0.5,0.5,0.19999999999999996,0.5,0.5,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5740,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5741,B:1,0.3,gpt-oss-20b,0.1,0.9,0.19999999999999998,0.9,0.09999999999999998,0.19999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5743,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5745,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5746,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5753,B:1,0.9,gpt-oss-20b,0.5,0.5,0.4,0.5,0.5,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5754,B:B,0.7,gpt-oss-20b,0.1,0.9,0.6,0.9,0.09999999999999998,0.6,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5755,B:1,0.8,gpt-oss-20b,0.6,0.4,0.20000000000000007,0.4,0.6,0.20000000000000007,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5758,0:1,0.3,gpt-oss-20b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5760,B:1,1.0,gpt-oss-20b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5761,B:1,0.8,gpt-oss-20b,0.6,0.4,0.20000000000000007,0.4,0.6,0.20000000000000007,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5763,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5764,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5775,B:1,0.2,gpt-oss-20b,0.3,0.7,-0.09999999999999998,0.7,0.30000000000000004,0.0,-0.09999999999999998
gpt-oss-20b,qwen-2.5-72b,no,yes,5777,B:1,0.0,gpt-oss-20b,0.1,0.9,-0.1,0.9,0.09999999999999998,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5778,0:1,0.2,gpt-oss-20b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5780,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5783,B:1,0.8,gpt-oss-20b,0.4,0.6,0.4,0.6,0.4,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5789,B:1,0.8,gpt-oss-20b,0.4,0.6,0.4,0.6,0.4,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5790,B:1,0.1,gpt-oss-20b,0.1,0.9,0.0,0.9,0.09999999999999998,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5792,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5793,B:1,0.2,gpt-oss-20b,0.2,0.8,0.0,0.8,0.19999999999999996,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5794,B:1,0.9,gpt-oss-20b,0.1,0.9,0.8,0.9,0.09999999999999998,0.8,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5803,B:1,0.2,gpt-oss-20b,0.6,0.4,-0.39999999999999997,0.4,0.6,0.0,-0.39999999999999997
gpt-oss-20b,qwen-2.5-72b,no,yes,5804,B:1,0.4,gpt-oss-20b,0.7,0.3,-0.29999999999999993,0.30000000000000004,0.7,0.0,-0.29999999999999993
gpt-oss-20b,qwen-2.5-72b,no,yes,5806,B:B,0.8,gpt-oss-20b,0.5,0.5,0.30000000000000004,0.5,0.5,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5807,B:B,0.2,gpt-oss-20b,0.2,0.8,0.0,0.8,0.19999999999999996,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5818,B:1,0.9,gpt-oss-20b,0.1,0.9,0.8,0.9,0.09999999999999998,0.8,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5823,B:B,0.2,gpt-oss-20b,0.4,0.6,-0.2,0.6,0.4,0.0,-0.2
gpt-oss-20b,qwen-2.5-72b,no,yes,5830,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5831,B:1,1.0,gpt-oss-20b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5835,0:B,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5837,0:1,0.3,gpt-oss-20b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5841,B:1,0.5,gpt-oss-20b,0.5,0.5,0.0,0.5,0.5,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5842,B:1,1.0,gpt-oss-20b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5843,0:1,0.7,gpt-oss-20b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5848,B:1,1.0,gpt-oss-20b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5852,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5854,B:1,0.9,gpt-oss-20b,0.6,0.4,0.30000000000000004,0.4,0.6,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5856,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5861,B:B,1.0,gpt-oss-20b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5867,0:B,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5868,B:B,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5869,B:1,0.9,gpt-oss-20b,0.6,0.4,0.30000000000000004,0.4,0.6,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5874,B:1,0.9,gpt-oss-20b,0.6,0.4,0.30000000000000004,0.4,0.6,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5875,0:1,0.4,gpt-oss-20b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5877,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5878,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5879,B:1,0.1,gpt-oss-20b,0.1,0.9,0.0,0.9,0.09999999999999998,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5880,B:B,0.6,gpt-oss-20b,0.2,0.8,0.39999999999999997,0.8,0.19999999999999996,0.39999999999999997,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5883,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5885,0:B,0.1,gpt-oss-20b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5895,B:1,0.0,gpt-oss-20b,0.1,0.9,-0.1,0.9,0.09999999999999998,0.0,-0.1
gpt-oss-20b,qwen-2.5-72b,no,yes,5901,B:1,0.0,gpt-oss-20b,0.4,0.6,-0.4,0.6,0.4,0.0,-0.4
gpt-oss-20b,qwen-2.5-72b,no,yes,5904,B:1,0.6,gpt-oss-20b,0.9,0.1,-0.30000000000000004,0.09999999999999998,0.9,0.0,-0.30000000000000004
gpt-oss-20b,qwen-2.5-72b,no,yes,5915,B:1,0.4,gpt-oss-20b,0.3,0.7,0.10000000000000003,0.7,0.30000000000000004,0.10000000000000003,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5918,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5921,B:1,0.9,gpt-oss-20b,0.3,0.7,0.6000000000000001,0.7,0.30000000000000004,0.6000000000000001,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5923,B:1,1.0,gpt-oss-20b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5927,B:B,0.9,gpt-oss-20b,0.2,0.8,0.7,0.8,0.19999999999999996,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5940,B:1,0.9,gpt-oss-20b,0.8,0.2,0.09999999999999998,0.19999999999999996,0.8,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5941,B:B,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5958,B:1,0.7,gpt-oss-20b,0.7,0.3,0.0,0.30000000000000004,0.7,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5960,B:1,0.9,gpt-oss-20b,0.4,0.6,0.5,0.6,0.4,0.5,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5962,0:1,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5964,B:1,0.3,gpt-oss-20b,0.1,0.9,0.19999999999999998,0.9,0.09999999999999998,0.19999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5965,0:B,0.9,gpt-oss-20b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5969,B:B,0.2,gpt-oss-20b,0.1,0.9,0.1,0.9,0.09999999999999998,0.1,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5970,0:1,0.7,gpt-oss-20b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5973,B:1,0.3,gpt-oss-20b,0.3,0.7,0.0,0.7,0.30000000000000004,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5976,B:1,0.8,gpt-oss-20b,0.8,0.2,0.0,0.19999999999999996,0.8,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5979,0:B,0.0,gpt-oss-20b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5982,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5987,B:1,1.0,gpt-oss-20b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,5993,B:1,0.3,gpt-oss-20b,0.7,0.3,-0.39999999999999997,0.30000000000000004,0.7,0.0,-0.39999999999999997
gpt-oss-20b,qwen-2.5-72b,no,yes,6001,B:B,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,6004,B:1,0.8,gpt-oss-20b,0.5,0.5,0.30000000000000004,0.5,0.5,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,6009,B:1,1.0,gpt-oss-20b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,6012,B:B,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,6017,B:1,1.0,gpt-oss-20b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
gpt-oss-20b,qwen-2.5-72b,no,yes,6023,0:1,1.0,gpt-oss-20b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
