model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.3-70b,gemma-3-27b,no,no,7868,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7870,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7881,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7914,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7915,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7929,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7931,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7945,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7948,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7973,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7981,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7984,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7998,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,7999,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8006,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8020,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8026,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8033,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8039,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8040,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8060,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8061,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8070,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8074,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8078,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8081,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8085,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8086,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8093,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8110,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8111,0:0,0.4,llama-3.3-70b,0.0,1.0,-0.6,0.0,1.0,0.0,-0.6
llama-3.3-70b,gemma-3-27b,no,no,8116,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8126,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8143,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8146,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8148,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8163,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8186,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8188,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8192,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8197,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8204,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8210,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8216,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8220,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8221,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8222,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8223,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8227,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8239,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8246,0:0,0.4,llama-3.3-70b,0.0,1.0,-0.6,0.0,1.0,0.0,-0.6
llama-3.3-70b,gemma-3-27b,no,no,8253,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8274,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8302,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8316,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8323,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8324,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8337,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8342,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8344,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8345,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8356,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8378,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8390,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8452,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8457,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8462,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8480,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8499,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8517,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8521,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8529,0:0,0.9,llama-3.3-70b,0.0,1.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,gemma-3-27b,no,no,8544,0:0,0.7,llama-3.3-70b,0.0,1.0,-0.30000000000000004,0.0,1.0,0.0,-0.30000000000000004
llama-3.3-70b,gemma-3-27b,no,no,8546,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8559,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8566,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8573,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8583,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8615,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8624,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8629,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8645,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8664,0:0,0.9,llama-3.3-70b,0.0,1.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,gemma-3-27b,no,no,8665,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8678,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8682,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8684,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8687,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8691,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8718,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8723,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8753,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8763,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8764,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8768,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8774,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8775,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8777,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8788,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8791,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8801,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8802,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8809,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8817,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8828,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8833,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8838,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8849,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8852,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8853,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8855,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8858,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8864,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8866,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8874,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8887,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8908,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8909,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8912,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8929,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8931,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8940,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8956,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8963,0:0,0.9,llama-3.3-70b,0.0,1.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,gemma-3-27b,no,no,8976,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8978,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,8987,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9009,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9022,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9034,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9045,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9048,0:0,0.8,llama-3.3-70b,0.0,1.0,-0.19999999999999996,0.0,1.0,0.0,-0.19999999999999996
llama-3.3-70b,gemma-3-27b,no,no,9052,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9120,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9139,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9141,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9145,0:0,0.3,llama-3.3-70b,0.0,1.0,-0.7,0.0,1.0,0.0,-0.7
llama-3.3-70b,gemma-3-27b,no,no,9149,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9151,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9154,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9156,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9163,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9173,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9225,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9228,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9245,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9251,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,no,no,9253,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,2,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,9,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,24,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,35,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,42,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,43,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,44,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,52,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,85,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,102,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,113,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,127,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,137,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,169,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,179,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,206,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,211,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,220,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,228,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,245,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,246,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,247,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,267,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,275,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,gemma-3-27b,yes,yes,285,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,289,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,291,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,308,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,319,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,329,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,331,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,345,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,392,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,418,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,424,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,428,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,449,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,461,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,465,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,477,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,485,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,498,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,yes,503,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
