model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37609,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37631,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37643,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37660,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37728,B:1,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37730,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37743,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37812,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37837,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37847,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37855,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37868,B:B,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37876,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37898,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37908,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37910,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37927,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37936,B:B,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37945,0:B,0.4,qwen-2.5-72b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37986,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,37993,0:B,0.2,qwen-2.5-72b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38005,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38009,0:1,0.6,qwen-2.5-72b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38021,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38030,B:B,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38040,B:B,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38042,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38121,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38129,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38145,B:1,1.0,qwen-2.5-72b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38174,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38181,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38260,B:B,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38343,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38365,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38445,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38469,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38489,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38563,B:1,0.7,qwen-2.5-72b,0.4,0.6,0.29999999999999993,0.6,0.4,0.29999999999999993,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38603,B:B,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38722,B:1,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38745,0:B,0.7,qwen-2.5-72b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38766,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38777,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38783,B:1,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38788,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38791,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38836,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38868,B:B,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38915,B:1,0.7,qwen-2.5-72b,0.2,0.8,0.49999999999999994,0.8,0.19999999999999996,0.49999999999999994,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,38984,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39211,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39217,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39250,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39251,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39281,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39326,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39327,B:B,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39328,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39330,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39381,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39410,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39452,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39463,0:B,0.7,qwen-2.5-72b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39474,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39498,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39506,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39507,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39511,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39514,B:1,0.9,qwen-2.5-72b,0.4,0.6,0.5,0.6,0.4,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39528,0:B,0.1,qwen-2.5-72b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39554,B:B,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39556,B:B,1.0,qwen-2.5-72b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39572,B:1,1.0,qwen-2.5-72b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39597,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39643,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39645,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39653,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39675,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39686,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39704,B:B,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39719,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39720,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39727,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39736,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39795,0:B,0.0,qwen-2.5-72b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39803,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39804,B:1,1.0,qwen-2.5-72b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39812,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39853,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39870,B:B,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39919,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39937,0:B,0.0,qwen-2.5-72b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39942,B:1,0.4,qwen-2.5-72b,0.7,0.3,-0.29999999999999993,0.30000000000000004,0.7,0.0,-0.29999999999999993
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,39983,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40037,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40039,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40048,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40051,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40078,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40102,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40130,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40132,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40198,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40216,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40235,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40249,0:1,0.7,qwen-2.5-72b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40259,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40297,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40328,B:B,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40337,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40447,B:B,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40480,0:B,0.9,qwen-2.5-72b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40505,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40538,B:B,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40544,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40573,B:B,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40602,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40604,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40627,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40632,B:B,1.0,qwen-2.5-72b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40656,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40699,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40773,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40790,B:B,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40868,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40878,0:B,0.8,qwen-2.5-72b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40901,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40930,B:B,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,40968,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41026,B:1,1.0,qwen-2.5-72b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41034,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41041,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41049,B:B,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41060,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41136,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41148,B:B,0.1,qwen-2.5-72b,0.5,0.5,-0.4,0.5,0.5,0.0,-0.4
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41159,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41210,0:B,0.2,qwen-2.5-72b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41213,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41290,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41293,B:B,0.3,qwen-2.5-72b,0.4,0.6,-0.10000000000000003,0.6,0.4,0.0,-0.10000000000000003
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41326,B:B,1.0,qwen-2.5-72b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41340,B:B,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41390,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41466,B:B,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41475,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41477,0:B,0.3,qwen-2.5-72b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41478,B:1,0.8,qwen-2.5-72b,0.7,0.3,0.10000000000000009,0.30000000000000004,0.7,0.10000000000000009,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41526,0:B,0.7,qwen-2.5-72b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41531,0:1,0.6,qwen-2.5-72b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41573,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41641,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41683,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41696,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41697,B:1,1.0,qwen-2.5-72b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41737,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41779,B:B,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41781,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41786,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41791,0:1,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41798,B:1,1.0,qwen-2.5-72b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41817,0:B,1.0,qwen-2.5-72b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41823,B:1,1.0,qwen-2.5-72b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41883,B:1,1.0,qwen-2.5-72b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41922,0:1,0.6,qwen-2.5-72b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b,literal,sarcastic,41950,B:1,1.0,qwen-2.5-72b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
