model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.3-70b,llama-3.3-70b,literal,literal,205199,0:0,1.0,llama-3.3-70b,0.0,1.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,279,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,660,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,733,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,864,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,934,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,1200,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,1225,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,1621,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,1711,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,1763,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,2169,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,2473,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,2475,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,2837,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,2912,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,3136,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,3213,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,3388,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,4018,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,4128,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,4563,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,4633,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,4707,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5015,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5213,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5304,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5561,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5873,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,5933,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6047,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6148,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6456,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6730,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6753,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,6922,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,7057,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,7212,1:1,0.3,llama-3.3-70b,1.0,0.0,-0.7,0.0,1.0,0.0,-0.7
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,7580,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,7787,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,8035,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,8255,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,8631,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,8974,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9023,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9164,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9220,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9439,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9499,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9624,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9706,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,9906,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,10160,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,10354,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,10762,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,10921,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,11343,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,11376,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,11416,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,11669,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,11998,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12133,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12139,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12274,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12405,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12509,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12609,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12696,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12754,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,12821,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13004,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13252,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13278,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13600,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13856,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,13873,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,14420,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,15479,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,15753,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,15769,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,15844,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,16117,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,16174,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,16850,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17045,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17085,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17464,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17580,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17811,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,17822,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18061,1:1,0.5,llama-3.3-70b,1.0,0.0,-0.5,0.0,1.0,0.0,-0.5
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18247,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18252,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18361,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18457,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18651,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18676,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,18812,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19065,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19094,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19123,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19314,1:1,0.8,llama-3.3-70b,1.0,0.0,-0.19999999999999996,0.0,1.0,0.0,-0.19999999999999996
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19664,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19702,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,19907,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20025,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20164,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20230,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20357,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20634,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20717,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20816,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20818,1:1,0.3,llama-3.3-70b,1.0,0.0,-0.7,0.0,1.0,0.0,-0.7
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,20942,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21288,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21363,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21408,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21416,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21592,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,21981,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22050,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22113,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22160,1:1,0.7,llama-3.3-70b,1.0,0.0,-0.30000000000000004,0.0,1.0,0.0,-0.30000000000000004
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22224,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22272,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22340,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22559,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22574,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,22606,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,23074,1:1,0.6,llama-3.3-70b,1.0,0.0,-0.4,0.0,1.0,0.0,-0.4
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,23101,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,24146,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,24243,1:1,0.9,llama-3.3-70b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,24540,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,24899,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,25213,1:1,0.7,llama-3.3-70b,1.0,0.0,-0.30000000000000004,0.0,1.0,0.0,-0.30000000000000004
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,25692,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,25922,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,26589,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,26676,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,26688,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,26697,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,26866,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27221,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27441,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27518,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27585,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27618,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27845,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27846,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27857,1:1,0.6,llama-3.3-70b,1.0,0.0,-0.4,0.0,1.0,0.0,-0.4
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,27971,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,28056,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,28697,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29030,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29156,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29203,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29520,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29535,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29639,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29772,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,29940,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,30236,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,30391,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,30713,1:1,0.9,llama-3.3-70b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,30729,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,30824,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,31121,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,31792,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,31890,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,32387,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
